soundFile,word,location,repetition,trialnum,condition,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,tone_block_key_resp.keys,tone_block_key_resp.rt,sound_block_key_resp.keys,sound_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
tu.wav,0,1,1,151,R,,,,,0,54,54,54,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,2,1,152,R,,,,,0,55,55,55,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,3,1,153,R,,,,,0,56,56,56,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,1,1,154,R,,,,,0,57,57,57,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,2,1,155,R,,,,,0,58,58,58,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,3,1,156,R,,,,,0,59,59,59,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,1,1,157,R,,,,,0,60,60,60,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,2,1,158,R,,,,,0,61,61,61,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,159,R,,,,,0,62,62,62,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,1,1,160,R,,,,,0,63,63,63,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,2,1,161,R,,,,,0,64,64,64,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,3,1,162,R,,,,,0,65,65,65,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,1,1,163,R,,,,,0,66,66,66,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,2,1,164,R,,,,,0,67,67,67,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,3,1,165,R,,,,,0,68,68,68,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,1,1,166,R,,,,,0,69,69,69,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,167,R,,,,,0,70,70,70,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,3,1,168,R,,,,,0,71,71,71,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,1,1,169,R,,,,,0,72,72,72,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,2,1,170,R,,,,,0,73,73,73,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,3,1,171,R,,,,,0,74,74,74,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,1,1,172,R,,,,,0,75,75,75,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,2,1,173,R,,,,,0,76,76,76,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,3,1,174,R,,,,,0,77,77,77,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,175,R,,,,,0,78,78,78,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,2,1,176,R,,,,,0,79,79,79,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,3,1,177,R,,,,,0,80,80,80,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,1,1,178,R,,,,,0,81,81,81,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,179,R,,,,,0,82,82,82,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,3,1,180,R,,,,,0,83,83,83,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,181,R,,,,,0,84,84,84,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,2,1,182,R,,,,,0,85,85,85,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,183,R,,,,,0,86,86,86,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,1,1,184,R,,,,,0,87,87,87,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,2,1,185,R,,,,,0,88,88,88,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,186,R,,,,,0,89,89,89,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,187,R,,,,,0,90,90,90,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,2,1,188,R,,,,,0,91,91,91,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,3,1,189,R,,,,,0,92,92,92,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,190,R,,,,,0,93,93,93,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,191,R,,,,,0,94,94,94,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,3,1,192,R,,,,,0,95,95,95,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,96,96,96,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,97,97,97,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,98,98,98,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,99,99,99,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,100,100,100,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,101,101,101,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,102,102,102,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,103,103,103,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,104,104,104,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,105,105,105,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,106,106,106,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,107,107,107,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,108,108,108,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
